Time,Actuator1_Disp,Actuator1_Force,Actuator2_Disp,Actuator2_Force
14.240234,-0.090284139,0.39676604,-0.074419841,0.44409463
14.242188,-0.099473603,0.36089149,-0.088004112,0.43015248
14.244141,-0.089218676,0.38830358,-0.095860749,0.42654443
14.246094,-0.094764918,0.44827095,-0.066287532,0.44496629
14.248047,-0.087512702,0.44266021,-0.078050137,0.43146387
14.25,-0.086225517,0.39383492,-0.088507026,0.39673707
14.251953,-0.095772192,0.39411408,-0.06869407,0.36621916
14.253906,-0.09079095,0.42459279,-0.074991673,0.39991364
14.255859,-0.08999867,0.43421218,-0.067006513,0.43053728
14.257813,-0.093189433,0.4408063,-0.070837975,0.4101989
14.259766,-0.090480514,0.44728073,-0.078091115,0.38008049
14.261719,-0.081785731,0.43219447,-0.074965596,0.38137344
14.263672,-0.087343358,0.4244951,-0.05335705,0.40735036
14.265625,-0.090060316,0.44238698,-0.061005071,0.41658792
14.267578,-0.085988685,0.44703278,-0.089181304,0.39976621
14.269531,-0.088336959,0.42924613,-0.073449403,0.34878615
14.271484,-0.087873086,0.43373954,-0.066954359,0.3523002
14.273438,-0.086586572,0.45318195,-0.073628217,0.41603461
14.275391,-0.08737608,0.44981626,-0.088521928,0.42318171
14.277344,-0.092998222,0.42900002,-0.075338125,0.36314452
14.279297,-0.089884631,0.42049053,-0.068692207,0.32972619
14.28125,-0.086528361,0.44053936,-0.084250882,0.36840206
14.283203,-0.089191407,0.45195061,-0.078849211,0.3962951
14.285156,-0.08927574,0.42920923,-0.062916145,0.38396049
14.287109,-0.093086563,0.41221249,-0.06644772,0.3657001
14.289063,-0.087882109,0.42238671,-0.079409868,0.34750059
14.291016,-0.091919795,0.4420546,-0.062774584,0.34121352
14.292969,-0.096490569,0.44445392,-0.062985063,0.3678095
14.294922,-0.08471784,0.43051389,-0.072551608,0.39203304
14.296875,-0.087790541,0.42833135,-0.077131853,0.35587624
14.298828,-0.094372496,0.44268769,-0.088127047,0.3023645
14.300781,-0.088745594,0.44792706,-0.094394848,0.32273406
14.302734,-0.087022394,0.44636849,-0.086433902,0.39125231
14.304688,-0.085117534,0.44810331,-0.075125784,0.40265843
14.306641,-0.087269112,0.44646582,-0.080106497,0.33750215
14.308594,-0.086426541,0.44260085,-0.068936214,0.29197249
14.310547,-0.086261578,0.43979931,-0.06677182,0.32853484
14.3125,-0.086726263,0.44326171,-0.080261096,0.38307747
14.314453,-0.082717769,0.44257987,-0.079979837,0.37348738
14.316406,-0.087040856,0.44556779,-0.077800542,0.32104504
14.318359,-0.090746656,0.44035134,-0.069336683,0.32901829
14.320313,-0.08712171,0.42582014,-0.080734208,0.3797555
14.322266,-0.078156151,0.42647523,-0.0803058,0.37390816
14.324219,-0.090870872,0.44378433,-0.06558159,0.33566344
14.326172,-0.087147884,0.43637913,-0.069705486,0.33595517
14.328125,-0.082552508,0.39140207,-0.084468812,0.35902148
14.330078,-0.091414735,0.40093684,-0.086765453,0.34699789
14.332031,-0.083038583,0.44033352,-0.079102531,0.33685604
14.333984,-0.094145462,0.432879,-0.088233218,0.37230822
14.335938,-0.090851426,0.40284488,-0.077416837,0.37788412
14.337891,-0.085427597,0.38689634,-0.085409448,0.34045309
14.339844,-0.088620909,0.4048087,-0.078065038,0.34543228
14.341797,-0.075293243,0.42713156,-0.065291017,0.38083392
14.34375,-0.081326827,0.4117659,-0.082265303,0.38622808
14.345703,-0.094977841,0.37403452,-0.083114669,0.34913787
14.347656,-0.092670411,0.35997599,-0.071845666,0.33319187
14.349609,-0.091611952,0.39069426,-0.065173671,0.38531008
14.351563,-0.092967384,0.44028801,-0.079311147,0.41005901
14.353516,-0.089439437,0.4292672,-0.076034755,0.36334288
14.355469,-0.085204467,0.36539385,-0.079022437,0.32872054
14.357422,-0.087459728,0.3567968,-0.082917228,0.3634288
14.359375,-0.089428067,0.39885405,-0.081402898,0.40241602
14.361328,-0.088457681,0.41708666,-0.088151261,0.38500354
14.363281,-0.096415199,0.40105441,-0.075183526,0.35861436
14.365234,-0.086985804,0.38684347,-0.073490381,0.37210995
14.367188,-0.079003416,0.39831412,-0.086638793,0.3913011
14.369141,-0.092334218,0.42198658,-0.067809314,0.3700271
14.371094,-0.087944157,0.41841799,-0.064065397,0.36404827
14.373047,-0.084278882,0.38372973,-0.085418761,0.39119241
14.375,-0.083473966,0.38437617,-0.080251783,0.38657305
14.376953,-0.087639362,0.42031989,-0.083859727,0.35618299
14.378906,-0.10111821,0.43087035,-0.083232015,0.37617844
14.380859,-0.090794936,0.39814696,-0.081300452,0.42479023
14.382813,-0.081126973,0.3821879,-0.078018472,0.40899485
14.384766,-0.084373944,0.42422456,-0.063938737,0.36701703
14.386719,-0.099612042,0.44349524,-0.077116951,0.37074515
14.388672,-0.095231004,0.39823809,-0.079888567,0.40019652
14.390625,-0.079694882,0.37014428,-0.077588201,0.40116969
14.392578,-0.093123659,0.42610908,-0.082555875,0.37741965
14.394531,-0.089053333,0.46767834,-0.072039381,0.38402271
14.396484,-0.09036722,0.43438902,-0.071953699,0.41878614
14.398438,-0.092526093,0.39255273,-0.069969982,0.41794401
14.400391,-0.084422201,0.39266029,-0.068550646,0.37457693
14.402344,-0.089484237,0.44425195,-0.088784561,0.36624154
14.404297,-0.082028709,0.47417605,-0.084036678,0.40068305
14.40625,-0.084483586,0.43501115,-0.070268005,0.41845366
14.408203,-0.087907746,0.37676272,-0.070167422,0.40712994
14.410156,-0.0858064,0.39667243,-0.070627496,0.38977879
14.412109,-0.092389673,0.46471405,-0.068455651,0.38249078
14.414063,-0.08488138,0.46032634,-0.061589941,0.37670198
14.416016,-0.087630898,0.40369308,-0.0807845,0.38458201
14.417969,-0.089441597,0.39419803,-0.08678408,0.39621386
14.419922,-0.081728488,0.43148014,-0.072980016,0.39057454
14.421875,-0.087548666,0.44605348,-0.074809134,0.39060453
14.423828,-0.087757222,0.4135254,-0.08303085,0.38950354
14.425781,-0.083050877,0.39018705,-0.070029587,0.38743982
14.427734,-0.077162571,0.41466349,-0.062867716,0.38457268
14.429688,-0.090983577,0.43664667,-0.068967879,0.37574688
14.431641,-0.093328513,0.41804618,-0.059919149,0.36439115
14.433594,-0.084921703,0.38460702,-0.063344553,0.36456588
14.435547,-0.087620713,0.40750465,-0.078485996,0.38387442
14.4375,-0.085683584,0.44209233,-0.079331636,0.3724905
14.439453,-0.094226062,0.42601386,-0.073821932,0.35213426
14.441406,-0.083721675,0.39344364,-0.082896739,0.37336165
14.443359,-0.085268483,0.38711157,-0.082712337,0.3962768
14.445313,-0.093652695,0.42087901,-0.080072969,0.37231216
14.447266,-0.08859998,0.43302685,-0.074980497,0.33846819
14.449219,-0.086067915,0.41207138,-0.065209061,0.35122764
14.451172,-0.08750356,0.39943507,-0.059732884,0.37313393
14.453125,-0.090773523,0.41407803,-0.069305018,0.37185231
14.455078,-0.079551458,0.43532208,-0.07465826,0.34836492
14.457031,-0.087464117,0.43557483,-0.078724414,0.33012024
14.458984,-0.090639718,0.40403047,-0.089179441,0.3557173
14.460938,-0.088036872,0.39382234,-0.082671359,0.38392907
14.462891,-0.098511711,0.43305618,-0.082796156,0.38322705
14.464844,-0.091060907,0.4493846,-0.079646423,0.36447045
14.466797,-0.083822601,0.42977604,-0.082062274,0.34284762
14.46875,-0.085325256,0.42184597,-0.076353267,0.35268062
14.470703,-0.080947526,0.43868557,-0.074760705,0.37681758
14.472656,-0.089161694,0.43749732,-0.076226607,0.37855574
14.474609,-0.09990178,0.42251292,-0.069832146,0.3662312
14.476563,-0.090934634,0.42585135,-0.076852456,0.35459104
14.478516,-0.080838382,0.46137407,-0.081039682,0.36359721
14.480469,-0.088247024,0.47895107,-0.087225527,0.39298153
14.482422,-0.099969037,0.45718047,-0.085973829,0.40072003
14.484375,-0.089758746,0.43272755,-0.084457636,0.38134462
14.486328,-0.078486554,0.43486458,-0.081963554,0.3773433
14.488281,-0.084544696,0.48234224,-0.072166041,0.39482585
14.490234,-0.086016968,0.4743785,-0.077396348,0.4085108
14.492188,-0.07956782,0.42750281,-0.062238142,0.39294279
14.494141,-0.082515836,0.42562398,-0.060489118,0.37397361
14.496094,-0.087226436,0.43676576,-0.083863452,0.38251737
14.498047,-0.07878004,0.446592,-0.053195,0.39596951
14.5,-0.088688105,0.44516233,-0.068323404,0.40835664
14.501953,-0.097545087,0.4215987,-0.087389439,0.40404293
14.503906,-0.080982395,0.3979637,-0.063778549,0.37773514
14.505859,-0.081193879,0.42759082,-0.088192239,0.37406188
14.507813,-0.083906032,0.45831108,-0.081106737,0.40147436
14.509766,-0.084819056,0.41763347,-0.065277979,0.40652016
14.511719,-0.090588883,0.37546912,-0.079588681,0.38893047
14.513672,-0.087751724,0.39915279,-0.066805348,0.37343347
14.515625,-0.080530107,0.44054377,-0.060978994,0.36318311
14.517578,-0.08046551,0.43648729,-0.081624553,0.38467023
14.519531,-0.091484256,0.41319561,-0.08488977,0.39337307
14.521484,-0.091467708,0.38698667,-0.087160334,0.37490541
14.523438,-0.090302967,0.39692214,-0.076498553,0.38146916
14.525391,-0.092421822,0.44373798,-0.07218653,0.40307945
14.527344,-0.091828622,0.45514295,-0.096838638,0.40447751
14.529297,-0.096819863,0.42306831,-0.077800542,0.37130678
14.53125,-0.085705355,0.40950245,-0.08315751,0.36131492
14.533203,-0.080167316,0.46286198,-0.096182987,0.39675507
14.535156,-0.084349401,0.48950318,-0.083232015,0.41323468
14.537109,-0.084094018,0.4429177,-0.084478125,0.41100466
14.539063,-0.080369227,0.40845144,-0.079946309,0.41211334
14.541016,-0.07806427,0.43163392,-0.092904732,0.41396907
14.542969,-0.092516802,0.45855883,-0.089496091,0.42260057
14.544922,-0.083060227,0.4384596,-0.078843623,0.45650512
14.546875,-0.083846927,0.43545038,-0.076317877,0.49881932
14.548828,-0.078531936,0.43793398,-0.078163758,0.48602659
14.550781,-0.073399544,0.40782955,-0.076744422,0.4017134
14.552734,-0.091420971,0.39655682,-0.066781133,0.36700529
14.554688,-0.074015476,0.39566252,-0.064443514,0.43290505
14.556641,-0.08025109,0.40659019,-0.055079997,0.42257074
14.558594,-0.092391849,0.41245472,-0.062571555,0.38594335
14.560547,-0.085404836,0.38734999,-0.074475721,0.41618714
14.5625,-0.084828429,0.38614663,-0.066371351,0.4003832
14.564453,-0.08036752,0.40257049,-0.086515859,0.35676378
14.566406,-0.092345126,0.39856929,-0.081909537,0.34135807
14.568359,-0.088453896,0.3788738,-0.063165739,0.37087321
14.570313,-0.087603435,0.37955692,-0.070666611,0.40708932
14.572266,-0.095571376,0.40262276,-0.063935012,0.38251641
14.574219,-0.079334289,0.40123042,-0.053912118,0.31824943
14.576172,-0.086130366,0.40256339,-0.05133608,0.30937508
14.578125,-0.092206061,0.40768671,-0.077947691,0.35853431
14.580078,-0.092497088,0.38038254,-0.066624671,0.36102003
14.582031,-0.090368323,0.39104992,-0.063283086,0.32534105
14.583984,-0.082110748,0.43719241,-0.081596613,0.32429406
14.585938,-0.085810512,0.4403674,-0.074460819,0.33749318
14.587891,-0.077864483,0.41679808,-0.076256409,0.3214817
14.589844,-0.075672582,0.40544653,-0.065849811,0.32095551
14.591797,-0.082398638,0.41932428,-0.061133593,0.32755241
14.59375,-0.07933531,0.42487347,-0.062297747,0.29988462
14.595703,-0.084702432,0.42788547,-0.067479625,0.27953207
14.597656,-0.087088175,0.44248921,-0.077444777,0.28496736
14.599609,-0.087793738,0.43216118,-0.088834852,0.29903704
14.601563,-0.090132311,0.4164741,-0.078376099,0.3038896
14.603516,-0.076819673,0.42130813,-0.071180701,0.30554855
14.605469,-0.079850778,0.42987943,-0.081695333,0.31067544
14.607422,-0.086740792,0.41722742,-0.073648706,0.30434161
14.609375,-0.079570733,0.39844275,-0.083576605,0.27777785
14.611328,-0.078615032,0.40307003,-0.070845425,0.26844779
14.613281,-0.080101825,0.42569047,-0.066043526,0.2943612
14.615234,-0.082058296,0.42112675,-0.087642759,0.3173987
14.617188,-0.085308567,0.39855906,-0.073017269,0.2990641
14.619141,-0.084564157,0.39271745,-0.072749048,0.264521
14.621094,-0.078342453,0.39368194,-0.066889167,0.28505665
14.623047,-0.081612572,0.40999326,-0.069061011,0.32588869
14.625,-0.08730863,0.41631135,-0.070051938,0.31419003
14.626953,-0.082662642,0.3807857,-0.070867777,0.27300292
14.628906,-0.088830963,0.34911361,-0.085608751,0.27132878
14.630859,-0.08643239,0.38600111,-0.063122898,0.30502149
14.632813,-0.070719875,0.43103775,-0.061718464,0.32046992
14.634766,-0.07924924,0.40550557,-0.075200289,0.3067435
14.636719,-0.084672496,0.34567484,-0.072896197,0.27163413
14.638672,-0.079116538,0.33040556,-0.069506183,0.26081225
14.640625,-0.086297318,0.37955415,-0.069200709,0.29548138
14.642578,-0.084859274,0.41096333,-0.078454331,0.31907985
14.644531,-0.07977806,0.37885413,-0.089972928,0.29776075
14.646484,-0.082518898,0.33894649,-0.095348522,0.26404151
14.648438,-0.091527186,0.34297818,-0.092988551,0.27278888
14.650391,-0.085006699,0.35919997,-0.082544699,0.31340438
14.652344,-0.081240058,0.36656719,-0.063098684,0.33657256
14.654297,-0.083631091,0.37385082,-0.060219035,0.31062078
14.65625,-0.08030729,0.34791315,-0.078655496,0.26171178
14.658203,-0.083746895,0.32693303,-0.085364744,0.25102592
14.660156,-0.07982602,0.35676432,-0.091006696,0.29672095
14.662109,-0.086594194,0.37443548,-0.075509489,0.35510686
14.664063,-0.091089137,0.34666109,-0.071719006,0.34718385
14.666016,-0.085112631,0.33163643,-0.086264402,0.29594627
14.667969,-0.079569198,0.35978752,-0.079042926,0.27783147
14.669922,-0.084562555,0.37443686,-0.0759826,0.3089371
14.671875,-0.088972107,0.35498014,-0.062674001,0.35279343
14.673828,-0.0845429,0.34173021,-0.081041545,0.34396619
14.675781,-0.08766444,0.34926158,-0.091649309,0.29986852
14.677734,-0.087370604,0.36421037,-0.076625213,0.28587598
14.679688,-0.087955967,0.37830082,-0.06545493,0.33350167
14.681641,-0.085460104,0.3781001,-0.06751129,0.38564679
14.683594,-0.082941316,0.35413754,-0.091034636,0.35659099
14.685547,-0.085347541,0.35301411,-0.081248298,0.28784147
14.6875,-0.083684027,0.38444149,-0.066145971,0.28954864
14.689453,-0.084183909,0.39146215,-0.052256227,0.37076104
14.691406,-0.084792592,0.36211383,-0.058602259,0.40222192
14.693359,-0.091190353,0.35367396,-0.079260856,0.33409247
14.695313,-0.088421717,0.39274049,-0.068109199,0.26073709
14.697266,-0.085071631,0.41538048,-0.07026428,0.28548166
14.699219,-0.085908614,0.3930234,-0.072642878,0.37681264
14.701172,-0.08063224,0.37099773,-0.073026583,0.39438269
14.703125,-0.083435453,0.38006729,-0.072488278,0.32155257
14.705078,-0.079582885,0.39681166,-0.061457694,0.26074427
14.707031,-0.082625099,0.39949936,-0.072169766,0.28758448
14.708984,-0.082680158,0.39600107,-0.080398932,0.35537568
14.710938,-0.080221385,0.3945432,-0.078081802,0.36206716
14.712891,-0.085395455,0.40252078,-0.081056446,0.3094447
14.714844,-0.076450162,0.39953533,-0.08104527,0.27007368
14.716797,-0.081177384,0.39642015,-0.071162075,0.30155417
14.71875,-0.085190691,0.39146551,-0.060319617,0.36004493
14.720703,-0.083298512,0.37085012,-0.05861716,0.36009923
14.722656,-0.083446778,0.38396126,-0.062444896,0.29182649
14.724609,-0.074300423,0.39957199,-0.069662645,0.23694743
14.726563,-0.078023337,0.38854244,-0.091325209,0.28378421
14.728516,-0.08728452,0.36584052,-0.095383912,0.3579084
14.730469,-0.084714502,0.34795749,-0.072626114,0.35162443
14.732422,-0.071494959,0.36493936,-0.072922274,0.29908332
14.734375,-0.082770273,0.39289755,-0.083598956,0.27710009
14.736328,-0.091241822,0.39023581,-0.072311327,0.30074388
14.738281,-0.079784699,0.33938852,-0.063385531,0.33307841
14.740234,-0.088191293,0.32633185,-0.076956764,0.33125535
14.742188,-0.087961651,0.37746063,-0.080493927,0.29618499
14.744141,-0.076477908,0.39981541,-0.067934111,0.28662455
14.746094,-0.084655866,0.36943811,-0.08274959,0.33077297
14.748047,-0.089367092,0.32607585,-0.084498614,0.360479
14.75,-0.080691166,0.32347712,-0.073697135,0.33028978
14.751953,-0.090644665,0.38283297,-0.080998704,0.30322367
14.753906,-0.087133698,0.42037901,-0.066227928,0.31981879
14.755859,-0.078263626,0.36524227,-0.081699058,0.34487134
14.757813,-0.093096875,0.32203275,-0.089522168,0.34615973
14.759766,-0.084514797,0.35876703,-0.087821573,0.33272532
14.761719,-0.071116939,0.4141601,-0.090857685,0.3297357
14.763672,-0.076953441,0.40877938,-0.065592766,0.35590956
14.765625,-0.087259345,0.34831199,-0.067442372,0.38907021
14.767578,-0.091580369,0.32258955,-0.077591926,0.37542549
14.769531,-0.082293883,0.37810454,-0.080367267,0.32899621
14.771484,-0.081870519,0.44458398,-0.059157327,0.31427968
14.773438,-0.085767552,0.4111858,-0.074609831,0.3754814
14.775391,-0.087464169,0.33603776,-0.097341552,0.42753741
14.777344,-0.086577736,0.32985142,-0.087633446,0.38503489
14.779297,-0.090322755,0.39380965,-0.071337163,0.34080228
14.78125,-0.093034901,0.43608925,-0.063409746,0.37139028
14.783203,-0.07405661,0.40530404,-0.079480648,0.42513824
14.785156,-0.067529947,0.37563267,-0.054873243,0.41369009
14.787109,-0.080525324,0.37544933,-0.052021533,0.35712174
14.789063,-0.083633512,0.37556809,-0.072259173,0.34163317
14.791016,-0.080199398,0.39003828,-0.070897579,0.36235672
14.792969,-0.086413875,0.40737322,-0.069286391,0.39106271
14.794922,-0.08702001,0.39553541,-0.059785038,0.41745427
14.796875,-0.086375669,0.38519329,-0.058002487,0.39219326
14.798828,-0.085224815,0.39839002,-0.068738773,0.33742562
14.800781,-0.083745189,0.3966907,-0.068353206,0.3270947
14.802734,-0.092327498,0.37707123,-0.062040702,0.3615135
14.804688,-0.082610473,0.37950966,-0.06180042,0.39247978
14.806641,-0.076561153,0.40627715,-0.063096821,0.35875976
14.808594,-0.098250575,0.40753305,-0.080145612,0.30636764
14.810547,-0.090346627,0.3820588,-0.091902629,0.30999076
14.8125,-0.07663998,0.39102697,-0.09060064,0.34879386
14.814453,-0.090511069,0.43466735,-0.075909957,0.37851593
14.816406,-0.079559334,0.43826097,-0.0690815,0.35791618
14.818359,-0.081727959,0.39785486,-0.077081561,0.31874681
14.820313,-0.087604702,0.40469915,-0.055741236,0.31175518
14.822266,-0.084664129,0.4260354,-0.066077054,0.33342543
14.824219,-0.08947596,0.43117607,-0.068293601,0.34593311
14.826172,-0.075831532,0.45051765,-0.062361076,0.33097777
14.828125,-0.081716321,0.44656721,-0.069597453,0.32471365
14.830078,-0.083217338,0.4211562,-0.058669314,0.31782207
14.832031,-0.079264559,0.40720803,-0.063435823,0.31402296
14.833984,-0.081693359,0.43695095,-0.062234417,0.32811061
14.835938,-0.075895965,0.45826125,-0.07671462,0.32269347
14.837891,-0.080480233,0.43534186,-0.074326709,0.29555476
14.839844,-0.081062496,0.42438138,-0.079223603,0.28267232
14.841797,-0.07838618,0.43256712,-0.085912362,0.31345975
14.84375,-0.081220426,0.43499821,-0.085904911,0.34265691
14.845703,-0.090889655,0.4227362,-0.0839957,0.31362131
14.847656,-0.085643098,0.42227542,-0.068373695,0.27493301
14.849609,-0.072086379,0.43610659,-0.093081683,0.29219353
14.851563,-0.075336382,0.43306851,-0.08146809,0.32909608
14.853516,-0.084370442,0.4148778,-0.064061671,0.32978621
14.855469,-0.083822742,0.41105509,-0.064704284,0.31805027
14.857422,-0.078693733,0.41385114,-0.049922332,0.31147635
14.859375,-0.078050844,0.4177798,-0.063292399,0.31094369
14.861328,-0.081294023,0.43254802,-0.071180701,0.31732306
14.863281,-0.090825312,0.43160203,-0.076276898,0.31641838
14.865234,-0.084218815,0.38973629,-0.080236882,0.31743014
