Time,Actuator1_Disp,Actuator1_Force,Actuator2_Disp,Actuator2_Force
7.7714843,-40.18631,-18.814064,-40.187656,-17.164331
7.7734375,-40.160427,-18.870922,-40.178417,-17.730362
7.7753906,-40.136818,-18.173967,-40.151577,-18.021595
7.7773437,-40.103245,-18.051729,-40.129078,-17.436762
7.7792968,-40.059361,-18.623205,-40.087608,-17.030394
7.78125,-40.005943,-18.583475,-40.048611,-17.406113
7.7832031,-39.959435,-17.953611,-39.984909,-17.767801
7.7851562,-39.909706,-17.971649,-39.922798,-17.296806
7.7871093,-39.841869,-18.411032,-39.870762,-16.901089
7.7890625,-39.763714,-18.266701,-39.808487,-17.355532
7.7910156,-39.693127,-17.645586,-39.739677,-17.594852
7.7929687,-39.616695,-17.695761,-39.647507,-17.044968
7.7949218,-39.521568,-18.195202,-39.556122,-16.59701
7.796875,-39.423836,-17.941465,-39.478477,-16.968857
7.7988281,-39.3232,-17.294933,-39.390747,-17.407673
7.8007812,-39.224884,-17.416872,-39.291142,-16.831953
7.8027343,-39.108994,-17.872808,-39.184834,-16.231001
7.8046875,-38.978287,-17.558073,-39.06139,-16.606205
7.8066406,-38.860287,-16.948309,-38.95388,-16.867012
7.8085937,-38.737843,-17.077518,-38.836956,-16.387201
7.8105468,-38.60955,-17.54373,-38.702473,-15.93414
7.8125,-38.457649,-17.176474,-38.560944,-16.122719
7.8144531,-38.312859,-16.484804,-38.419247,-16.428953
7.8164062,-38.15683,-16.708529,-38.280941,-16.135504
7.8183593,-37.995651,-17.15344,-38.129902,-15.806487
7.8203125,-37.833023,-16.75984,-37.966545,-15.840167
7.8222656,-37.664394,-16.233612,-37.8013,-15.882859
7.8242187,-37.511307,-16.382586,-37.627369,-15.687293
7.8261718,-37.317837,-16.609825,-37.434677,-15.420761
7.828125,-37.140652,-16.281454,-37.25367,-15.473403
7.8300781,-36.957623,-15.761118,-37.063698,-15.551927
7.8320312,-36.767406,-15.886273,-36.878941,-15.293365
7.8339843,-36.587055,-16.235954,-36.680336,-15.106386
7.8359375,-36.369743,-15.764606,-36.471031,-15.081505
7.8378906,-36.163879,-15.266332,-36.273598,-15.0199
7.8398437,-35.96558,-15.491544,-36.053013,-14.780714
7.8417968,-35.752228,-15.690412,-35.876225,-14.677273
7.84375,-35.526134,-15.399154,-35.675453,-14.667934
7.8457031,-35.30685,-14.845065,-35.418816,-14.748528
7.8476562,-35.081585,-14.926923,-35.198399,-15.028633
7.8496093,-34.850716,-15.174832,-34.960545,-14.24415
7.8515625,-34.62413,-15.039952,-34.734241,-13.53104
7.8535156,-34.383316,-15.354527,-34.531876,-14.183976
7.8554687,-34.141205,-14.802401,-34.289165,-14.670886
7.8574218,-33.902222,-13.740417,-34.052326,-13.800269
7.859375,-33.672314,-14.041623,-33.833038,-12.814685
7.8613281,-33.428799,-14.733375,-33.588615,-13.480576
7.8632812,-33.168926,-14.270925,-33.336731,-14.187433
7.8652343,-32.920719,-13.232319,-33.080082,-13.386798
7.8671875,-32.662697,-13.411382,-32.821213,-12.474297
7.8691406,-32.401184,-14.173448,-32.590263,-12.925019
7.8710937,-32.125866,-13.799039,-32.303967,-13.593414
7.8730468,-31.84564,-12.895673,-32.015453,-12.875476
7.875,-31.573921,-12.969098,-31.770386,-11.981541
7.8769531,-31.284187,-13.573102,-31.475399,-12.407324
7.8789062,-30.997828,-13.310604,-31.19253,-13.029318
7.8808593,-30.711313,-12.489225,-30.909117,-12.412979
7.8828125,-30.416262,-12.515437,-30.618309,-11.633184
7.8847656,-30.116367,-12.946604,-30.341297,-11.956255
7.8867187,-29.802177,-12.600846,-30.018759,-12.34255
7.8886718,-29.484982,-11.983416,-29.692335,-11.753633
7.890625,-29.172638,-12.033965,-29.405554,-11.162795
7.8925781,-28.861496,-12.45866,-29.101282,-11.471769
7.8945312,-28.53809,-12.086361,-28.779348,-11.735772
7.8964843,-28.202736,-11.489442,-28.462696,-11.104023
7.8984375,-27.880327,-11.581177,-28.132299,-10.679496
7.9003906,-27.553194,-11.622985,-27.802082,-10.990835
7.9023437,-27.213598,-11.399828,-27.454325,-11.053658
7.9042968,-26.868595,-11.070943,-27.133091,-10.519933
7.90625,-26.527855,-10.907365,-26.796606,-10.212922
7.9082031,-26.190273,-11.048756,-26.424877,-10.433039
7.9101562,-25.820662,-10.936752,-26.085299,-10.296776
7.9121093,-25.455406,-10.488485,-25.722378,-9.8816576
7.9140625,-25.103727,-10.24229,-25.34277,-9.868041
7.9160156,-24.746136,-10.517801,-24.993599,-9.9023056
7.9179687,-24.380817,-10.405766,-24.6502,-9.4957876
7.9199218,-23.993858,-9.7421522,-24.271084,-9.3551235
7.921875,-23.624935,-9.5909595,-23.898674,-9.2869939
7.9238281,-23.249697,-9.8554821,-23.531097,-8.995491
7.9257812,-22.84967,-9.7198629,-23.133665,-8.9092454
7.9277343,-22.459551,-9.1581516,-22.752947,-8.7959175
7.9296875,-22.074333,-9.0709343,-22.37492,-8.7328424
7.9316406,-21.687567,-9.262269,-21.982361,-8.3230218
7.9335937,-21.294025,-9.0758123,-21.612864,-7.8999943
7.9355468,-20.88394,-8.5796299,-21.213024,-7.94282
7.9375,-20.480217,-8.321371,-20.794138,-8.202732
7.9394531,-20.095978,-8.4783783,-20.389473,-7.8718338
7.9414062,-19.678511,-8.3133983,-19.974844,-7.1519079
7.9433593,-19.257786,-7.81709,-19.561729,-7.1918239
7.9453125,-18.856634,-7.6307883,-19.140615,-7.4209413
7.9472656,-18.451603,-7.7597708,-18.725163,-7.1230359
7.9492187,-18.036779,-7.422739,-18.323473,-6.3232946
7.9511718,-17.611107,-7.0947861,-17.926517,-6.2440962
7.953125,-17.179724,-6.947227,-17.510479,-6.6589007
7.9550781,-16.745502,-6.6480741,-17.076571,-6.4731745
7.9570312,-16.33366,-6.6814208,-16.640699,-5.7865972
7.9589843,-15.891751,-6.5506844,-16.248013,-5.3156771
7.9609375,-15.441115,-6.1088228,-15.829885,-5.5817308
7.9628906,-15.025435,-5.6800847,-15.377014,-5.3204202
7.9648437,-14.594579,-5.7307977,-14.95872,-4.6116366
7.9667968,-14.163869,-5.8862338,-14.52775,-4.6368827
7.96875,-13.712237,-5.2180872,-14.110611,-4.7078633
7.9707031,-13.256626,-4.51551,-13.676889,-4.1649961
7.9726562,-12.847596,-4.8055105,-13.243038,-3.9363646
7.9746093,-12.400502,-4.9020466,-12.804465,-3.7158339
7.9765625,-11.922365,-4.0777626,-12.346177,-3.1792671
7.9785156,-11.489882,-3.8045129,-11.913643,-3.0104312
7.9804687,-11.060833,-3.8071332,-11.471773,-3.0790514
7.9824218,-10.610508,-3.329751,-11.024392,-2.7580072
7.984375,-10.158473,-2.926321,-10.561857,-1.7360894
7.9863281,-9.686304,-2.787373,-10.111978,-1.5696024
7.9882812,-9.2355823,-2.5818135,-9.6719226,-1.9490693
7.9902343,-8.7903709,-2.3566551,-9.2270536,-1.5229688
7.9921875,-8.3102197,-1.8105113,-8.7806644,-0.77695608
7.9941406,-7.8599619,-1.2557703,-8.3118782,-0.21015048
7.9960937,-7.3904557,-1.2542226,-7.8455672,-0.32261029
7.9980468,-6.9215574,-1.1019637,-7.3681173,-0.57250935
8.0,-6.4754729,-0.70611441,-6.9060268,-0.086171418
8.0019531,-5.9855122,-0.22875823,-6.4722819,0.62867707
8.0039062,-5.5153002,0.028618054,-6.0137081,0.37636653
8.0058593,-5.0707092,0.33666942,-5.5572743,-0.27301964
8.0078125,-4.5971159,0.33750573,-5.0902848,0.048548818
8.0097656,-4.1110658,-0.071342424,-4.6133732,0.71212012
8.0117187,-3.6437108,0.25131544,-4.1819176,0.76542521
8.0136718,-3.1756956,0.93277532,-3.7096531,0.093170755
8.015625,-2.6954414,0.74515879,-3.2335219,-0.092038691
8.0175781,-2.2345941,0.072663791,-2.781877,0.66295356
8.0195312,-1.7544615,0.0085423486,-2.2887511,0.46003959
8.0214843,-1.2720034,0.4631308,-1.8155497,0.20795891
8.0234375,-0.81254363,0.96976072,-1.348998,0.40996179
8.0253906,-0.33626577,0.59705114,-0.85257524,0.055334784
8.0273437,0.1516072,-0.026075378,-0.36238664,0.16417685
8.0292968,0.63614309,0.39387101,0.11491804,0.63019085
8.03125,1.1186574,0.70391691,0.56835854,0.46205732
8.0332031,1.6044068,0.51155943,1.0552017,-0.34949833
8.0351562,2.0725693,0.18177789,1.5329982,0.022252344
8.0371093,2.5599324,-0.18369748,1.9765927,1.0498272
8.0390625,3.0461454,0.52936411,2.4972896,0.86820084
8.0410156,3.5200996,0.87538004,2.9843807,0.32225788
8.0429687,3.9864578,0.46701768,3.4375305,0.47154292
8.0449218,4.4670996,0.49588692,3.9191193,1.4874084
8.046875,4.9666886,1.2096878,4.3970608,2.1886854
8.0488281,5.428277,2.8067278,4.8746728,1.8263636
8.0507812,5.9064302,3.2079379,5.3542037,1.8736596
8.0527343,6.3950657,2.3411936,5.8302955,2.9647259
8.0546875,6.8576383,2.3236715,6.3018746,3.4517447
8.0566406,7.3519916,4.0085568,6.7698922,3.5792086
8.0585937,7.8609809,5.3678913,7.2444696,4.1966977
8.0605468,8.2937812,4.3858928,7.7329373,4.5979428
8.0625,8.776514,3.4431319,8.2004203,4.5397133
8.0644531,9.2844858,5.0058665,8.6904602,4.7870912
8.0664062,9.7050666,6.9956464,9.1781377,5.7670803
8.0683593,10.179336,6.3513717,9.6301755,6.0991158
8.0703125,10.663118,4.8482689,10.098713,6.0135011
8.0722656,11.138297,5.9378624,10.58205,6.3682742
8.0742187,11.6085,8.1984233,11.059309,7.1091723
8.0761718,12.03888,7.9186725,11.52107,7.5254492
8.078125,12.512218,6.4362783,12.003502,6.9844965
8.0800781,12.997364,7.0501046,12.486773,7.1403031
8.0820312,13.451878,8.7374343,12.934792,8.2172327
8.0839843,13.898908,8.9676933,13.41535,8.6246757
8.0859375,14.372742,8.2177791,13.880054,8.4038219
8.0878906,14.847836,8.2934789,14.327778,8.4699411
8.0898437,15.289521,9.0120029,14.826341,8.6921043
8.0917968,15.747205,9.3378315,15.282864,9.2875642
8.09375,16.216465,9.1396637,15.726617,9.7348165
8.0957031,16.69964,9.6447792,16.194181,9.6115007
8.0976562,17.159082,10.37018,16.640099,9.7030706
8.0996093,17.549248,10.007103,17.099022,10.094432
8.1015625,18.011423,9.744606,17.555559,10.377782
8.1035156,18.501413,10.589995,18.005682,10.21827
8.1054687,18.934814,11.546437,18.455023,10.660646
8.1074218,19.351856,10.875239,18.889709,11.281603
8.109375,19.798895,10.10656,19.346672,10.952833
8.1113281,20.259285,11.335895,19.793852,10.914561
8.1132812,20.689156,12.365945,20.229454,11.777665
8.1152343,21.141233,11.678523,20.669037,12.128615
8.1171875,21.560154,10.857443,21.094532,11.512399
8.1191406,21.9674,11.682239,21.542622,11.570421
8.1210937,22.406822,13.116092,21.997261,12.398102
8.1230468,22.841536,12.547817,22.419693,12.557847
8.125,23.25313,11.574131,22.821388,12.317837
8.1269531,23.676758,12.522577,23.240379,12.402072
8.1289062,24.09816,13.498842,23.670057,12.924883
8.1308593,24.477074,13.034071,24.09778,13.415308
8.1328125,24.889027,12.560765,24.505655,13.29948
8.1347656,25.303202,13.126259,24.913023,13.004256
8.1367187,25.703369,13.879602,25.338066,13.162515
8.1386718,26.100622,13.672602,25.719809,13.694242
8.140625,26.490326,13.137682,26.114838,13.921972
8.1425781,26.891562,13.59712,26.53624,13.805142
8.1445312,27.256744,14.411546,26.926762,13.992447
8.1464843,27.63438,14.319567,27.308575,14.286638
8.1484375,28.008228,13.839581,27.685667,14.23057
8.1503906,28.387503,14.194235,28.076471,14.38029
8.1523437,28.784126,14.806871,28.444218,14.743747
8.1542968,29.127712,14.808595,28.795122,14.811828
8.15625,29.48094,14.477737,29.177151,14.757321
8.1582031,29.8419,14.629136,29.544344,14.991016
8.1601562,30.201077,15.31501,29.888502,15.375059
8.1621093,30.5333,15.406674,30.251535,15.040875
8.1640625,30.864517,14.948689,30.609856,14.776687
8.1660156,31.222105,15.01963,30.93767,15.804906
8.1679687,31.540644,15.692678,31.268513,16.126495
8.1699218,31.849634,15.94196,31.587461,15.341385
8.171875,32.159271,15.563344,31.910742,15.628327
8.1738281,32.482471,15.530656,32.218742,16.35339
8.1757812,32.780579,16.040335,32.520428,16.204903
8.1777343,33.072941,16.381639,32.845352,15.806211
8.1796875,33.37542,16.210115,33.135963,16.376936
8.1816406,33.651154,16.005089,33.435005,16.901611
8.1835937,33.942188,16.280701,33.727581,16.355667
8.1855468,34.199982,16.674265,34.009869,16.214516
8.1875,34.467297,16.71216,34.299667,16.879292
8.1894531,34.738918,16.606752,34.569187,17.395178
8.1914062,35.006283,16.709612,34.822544,16.961685
8.1933593,35.25951,16.982594,35.0741,16.551207
8.1953125,35.469849,17.08144,35.34684,17.238903
8.1972656,35.717045,16.988197,35.582115,17.846333
8.1992187,35.968163,17.039488,35.795517,17.474478
8.2011718,36.202023,17.338089,36.026245,17.019724
8.203125,36.406044,17.670668,36.244968,17.50877
8.2050781,36.614605,17.489281,36.485676,18.145418
8.2070312,36.831127,17.360552,36.705242,18.001493
8.2089843,37.030315,17.974199,36.889267,17.58762
8.2109375,37.223476,18.122757,37.103741,17.729702
8.2128906,37.418282,17.534292,37.289761,18.19454
8.2148437,37.627739,17.401451,37.46841,18.384924
8.2167968,37.814316,18.021091,37.650265,18.324083
8.21875,37.985439,18.350857,37.833363,18.086424
8.2207031,38.155582,17.78253,38.005184,18.12471
8.2226562,38.308319,17.51421,38.155602,18.483675
8.2246093,38.450413,18.147636,38.321709,18.534456
8.2265625,38.602444,18.600241,38.46344,18.288692
8.2285156,38.726109,18.270445,38.612534,18.332396
8.2304687,38.841732,17.934895,38.736835,18.691629
8.2324218,38.967922,18.306013,38.855175,18.73687
8.234375,39.077663,18.771427,38.978855,18.496965
8.2363281,39.173119,18.599279,39.078922,18.593893
8.2382812,39.265041,18.198618,39.183029,18.935062
8.2402343,39.364735,18.361761,39.271523,18.946606
8.2421875,39.441658,18.883612,39.359879,18.681997
8.2441406,39.503864,18.829622,39.43597,18.760809
8.2460937,39.569828,18.398932,39.496201,19.096802
8.2480468,39.641674,18.460512,39.560284,19.083889
8.25,39.692646,18.955729,39.637047,18.831923
8.2519531,39.726616,19.048328,39.679047,18.885281
8.2539062,39.770855,18.502943,39.72076,19.177343
8.2558593,39.822205,18.441261,39.771687,19.019453
8.2578125,39.8554,18.978613,39.788883,18.783463
8.2597656,39.874371,19.120922,39.812546,18.976086
8.2617187,39.886299,18.594898,39.82431,19.217552
8.2636718,39.903183,18.471237,39.835632,19.177551
8.265625,39.929775,19.087902,39.83506,19.053053
8.2675781,39.91135,18.892155,39.840611,19.143303
8.2695312,39.903122,17.995117,39.847786,18.971649
8.2714843,39.90934,16.776766,39.844559,18.377581
8.2734375,39.895481,16.422098,39.836052,17.40029
8.2753906,39.858883,17.686813,39.813721,16.881332
8.2773437,39.817997,17.964575,39.805145,17.677101
8.2792968,39.786724,16.752626,39.76796,18.257839
8.28125,39.727776,16.177517,39.721806,17.486509
8.2832031,39.664719,17.257761,39.671764,16.890957
8.2851562,39.585388,17.95319,39.588184,17.507093
8.2871093,39.489796,16.851189,39.513454,18.030764
8.2890625,39.413265,16.129139,39.442265,17.435337
8.2910156,39.330803,17.043839,39.36145,16.848011
8.2929687,39.235268,17.870985,39.269741,17.441082
8.2949218,39.145287,16.794228,39.154472,17.89666
8.296875,39.035835,15.638356,39.054047,17.188307
8.2988281,38.924507,16.411268,38.95076,16.588694
8.3007812,38.805103,17.386362,38.841667,17.225147
8.3027343,38.691723,16.69832,38.731579,17.753334
8.3046875,38.580391,15.440053,38.61113,16.842861
8.3066406,38.441658,15.869753,38.496662,16.105352
8.3085937,38.314415,16.898331,38.374344,16.653784
8.3105468,38.164089,16.29649,38.245537,17.147102
8.3125,38.018154,15.223332,38.095871,16.458805
8.3144531,37.880714,15.599196,37.969307,15.778504
8.3164062,37.71402,16.518143,37.830315,16.228134
8.3183593,37.543495,16.105362,37.665421,16.647652
8.3203125,37.374275,15.180458,37.509121,16.076834
8.3222656,37.207989,15.471774,37.345329,15.491062
8.3242187,37.033943,16.087746,37.183617,15.813295
8.3261718,36.859673,15.564421,36.999977,16.229267
8.328125,36.677349,14.775099,36.81319,15.814873
8.3300781,36.486324,15.012146,36.627842,15.169945
8.3320312,36.313515,15.492349,36.441467,15.345058
8.3339843,36.121471,15.005733,36.257973,15.801553
8.3359375,35.917767,14.366472,36.054497,15.397419
8.3378906,35.724602,14.663662,35.841671,14.82081
8.3398437,35.513874,15.026164,35.62989,15.022754
8.3417968,35.313923,14.526925,35.409225,15.231173
8.34375,35.102753,14.10408,35.201645,14.926804
8.3457031,34.879559,14.358921,34.986023,14.587037
8.3476562,34.665321,14.423229,34.760666,14.614258
8.3496093,34.43837,14.010493,34.521183,14.712481
8.3515625,34.211845,13.782107,34.268139,14.388581
8.3535156,33.975124,13.8758,34.039772,14.057142
8.3554687,33.73613,13.907593,33.807041,14.210269
8.3574218,33.506756,13.536976,33.560307,14.359801
8.359375,33.26585,13.25097,33.31078,13.938455
8.3613281,33.005634,13.530493,33.068249,13.610772
8.3632812,32.744255,13.40136,32.821796,13.618665
8.3652343,32.489964,12.915889,32.563675,13.682218
8.3671875,32.224304,12.914777,32.306103,13.623343
8.3691406,31.952753,13.04764,32.035099,13.191883
8.3710937,31.679279,12.861862,31.766237,12.966199
8.3730468,31.405722,12.533085,31.48831,13.187415
8.375,31.119715,12.534024,31.211042,13.268899
8.3769531,30.829006,12.620593,30.932003,12.698857
8.3789062,30.548571,12.166878,30.624544,12.39923
8.3808593,30.241169,11.908512,30.362823,12.798558
8.3828125,29.939281,12.293103,30.083252,12.677822
8.3847656,29.64464,12.181331,29.7591,12.138721
8.3867187,29.330612,11.593935,29.464672,12.019958
8.3886718,29.02667,11.637295,29.176733,12.225829
8.390625,28.70595,11.805164,28.861887,11.9238
8.3925781,28.377586,11.33604,28.542774,11.54678
8.3945312,28.07073,11.111652,28.251743,11.838282
8.3964843,27.74012,11.269476,27.92771,11.678678
8.3984375,27.386225,11.271216,27.595299,11.015593
8.4003906,27.055334,11.091038,27.273638,11.049555
8.4023437,26.723804,10.910785,26.946749,11.509847
8.4042968,26.369358,10.625251,26.627438,11.311088
8.40625,26.032728,10.385652,26.287159,10.543967
8.4082031,25.691929,10.508072,25.942894,10.156981
8.4101562,25.361822,10.396925,25.583879,10.616396
8.4121093,25.011288,10.024823,25.236803,10.881797
8.4140625,24.644789,9.6540632,24.893293,10.233985
8.4160156,24.304422,9.6256723,24.519762,9.6493568
8.4179687,23.930172,10.071044,24.159887,10.099736
8.4199218,23.569294,9.8748922,23.800484,10.445387
8.421875,23.212492,8.7681512,23.433039,9.6815319
8.4238281,22.8552,8.9686336,23.066519,9.4718513
8.4257812,22.474497,9.5038147,22.681864,9.2160301
8.4277343,22.096188,8.9967975,22.30134,9.1072197
8.4296875,21.730473,8.7455587,21.947256,9.6370992
8.4316406,21.339083,8.4432458,21.57799,8.9398307
8.4335937,20.981604,8.4978809,21.202414,8.1580562
8.4355468,20.598257,8.4068889,20.829781,8.4543447
8.4375,20.209021,7.9764957,20.428398,9.028881
8.4394531,19.828632,7.8128624,20.038118,8.3763017
8.4414062,19.430756,7.8171706,19.659328,7.3691859
8.4433593,19.040674,7.4705481,19.257359,7.8033027
8.4453125,18.648598,7.1498985,18.873552,8.3478574
8.4472656,18.2698,7.5063028,18.49836,7.4803323
8.4492187,17.866877,7.2233791,18.09367,6.3743152
8.4511718,17.462584,6.304718,17.69351,7.0921044
8.453125,17.074524,6.1159486,17.285416,7.8645834
8.4550781,16.662676,6.9664883,16.867573,6.8725609
8.4570312,16.257864,6.8065676,16.459232,5.8936967
8.4589843,15.838439,5.4445099,16.054718,6.1184525
8.4609375,15.427712,5.1273336,15.651914,6.4955492
8.4628906,15.024753,5.9548592,15.236831,5.9544611
8.4648437,14.610442,5.7208371,14.830401,5.4054088
8.4667968,14.197769,4.507533,14.412025,5.5279355
8.46875,13.778826,4.6381969,13.994365,5.536746
8.4707031,13.359941,5.0055708,13.586937,5.0828218
8.4726562,12.932094,4.3784446,13.154047,4.4472312
8.4746093,12.513751,3.6623091,12.747756,4.2602129
8.4765625,12.074502,3.8376359,12.35068,4.6009349
8.4785156,11.637226,3.8947167,11.911603,4.360588
8.4804687,11.236175,3.0651788,11.476776,3.1776087
8.4824218,10.812799,2.8508367,11.059957,2.8217821
8.484375,10.36208,2.6083645,10.636726,3.5473682
8.4863281,9.9340152,2.1394598,10.203713,3.5872907
8.4882812,9.5068321,1.9191181,9.7870512,2.3551659
8.4902343,9.0668058,1.7754514,9.3457717,1.4705611
8.4921875,8.6230545,1.721392,8.9040269,2.1497414
8.4941406,8.1931905,0.78432965,8.4743671,2.2772579
8.4960937,7.7685694,-0.09684588,8.0125351,1.158323
8.4980468,7.3302779,0.31987616,7.6104164,0.32683766
8.5,6.8972392,0.82477814,7.180026,0.70625353
8.5019531,6.4306073,0.018486079,6.7074618,1.1087038
8.5039062,5.9719047,-0.74236673,6.283101,0.098328069
8.5058593,5.5405879,-0.1718851,5.8486166,-0.70107901
8.5078125,5.0773592,0.17938742,5.3923206,0.083168931
8.5097656,4.6334266,-0.32714048,4.9242529,0.86477602
